1600,1600,4500,1600,1600,4500,4500,4500
12549,28416,10248,28029,10287,30619,13149,30644
16607,27242,13270,24512,16498,25291,19005,24694,14633,26266,17717,27999,16796,29655,19216,30340
16450,29200,16796,29655
17717,27999,16498,25291,19005,24694,16607,27242,16796,29655,19216,30340
19888,27559,19005,24694,20453,28031,19216,30340,21583,30982
21900,26200,21435,24777
20453,28031,19888,27559,19216,30340,21583,30982
23362,29000,24765,27572,23366,29133,24126,30398
24765,27572,24553,24608,26123,26215,26358,26216,23362,29000,26543,27046,23366,29133,24126,30398
26543,27046,26123,26215,26358,26216,24765,27572
28418,27259,27946,24677,30840,24730,30264,27828
30264,27828,27946,24677,30840,24730,30100,26300,28418,27259,32540,29031,31068,29511,32367,29403
31120,26239,30840,24730
31969,26447,30840,24730,33305,24672,33682,27595
33682,27595,30840,24730,33305,24672,31969,26447,36490,27616
33400,26200,33305,24672
32540,29031,30264,27828,31068,29511,32367,29403
36490,27616,36460,24767,38211,24779,33682,27595,38324,28177,37535,30133,37997,30287
40325,27053,40396,26207,40850,26200,42301,27767
38324,28177,36490,27616,37535,30133,37997,30287
40492,28909,42301,27767,40064,29946,42314,29967
42301,27767,40396,26207,43116,25900,40850,26200,45116,24798,40325,27053,40492,28909,45053,27482,40064,29946,42314,29967,43979,29954
45053,27482,43116,25900,45116,24798,48000,24800,42301,27767,48017,27460,42314,29967,43979,29954
48017,27460,45116,24798,48000,24800,50900,24800,45053,27482,51061,27378,48317,30846,49566,29116
51061,27378,48000,24800,50900,24800,53800,24800,48017,27460,53800,27700,48317,30846,49566,29116,51072,30882,53765,30581
53800,27700,50900,24800,53800,24800,56700,24800,51061,27378,56700,27700,51072,30882,53765,30581,56685,30556
56700,27700,53800,24800,56700,24800,59050,24800,53800,27700,59050,27700,53765,30581,56685,30556,59050,30600
59050,27700,56700,24800,59050,24800,56700,27700,56685,30556,59050,30600
1578,30595,1600,27700,4500,27700,4467,30620,1600,33500,4500,33500
4467,30620,1600,27700,4500,27700,7287,27827,1578,30595,6058,29183,7505,30693,1600,33500,4500,33500,7400,33500
6058,29183,4500,27700,7287,27827,4467,30620
7505,30693,7287,27827,10248,28029,4467,30620,10287,30619,4500,33500,7400,33500,10300,33500
10287,30619,7287,27827,10248,28029,12549,28416,7505,30693,13149,30644,7400,33500,10300,33500,13200,33500
13149,30644,10248,28029,12549,28416,10287,30619,14954,31138,10300,33500,13200,33500,15789,33830
16796,29655,16607,27242,16450,29200,17717,27999,19216,30340
14954,31138,13149,30644,13200,33500,15789,33830
19216,30340,16607,27242,17717,27999,19888,27559,20453,28031,16796,29655,21583,30982,19832,32386,22323,33187
21583,30982,19888,27559,20453,28031,19216,30340,24126,30398,19832,32386,22323,33187,22550,32000
23366,29133,23362,29000,24765,27572,24126,30398
24126,30398,23362,29000,24765,27572,21583,30982,23366,29133,24650,32033
28777,31788,29130,31860,28868,32455,30639,33344
31068,29511,30264,27828,32540,29031,32367,29403
30673,31757,30639,33344
29130,31860,28777,31788,28868,32455,30639,33344
32367,29403,30264,27828,32540,29031,31068,29511
37535,30133,36490,27616,38324,28177,37997,30287
37997,30287,36490,27616,38324,28177,37535,30133
40064,29946,40492,28909,42301,27767,42314,29967
42314,29967,40492,28909,42301,27767,45053,27482,40064,29946,43979,29954
43979,29954,42301,27767,45053,27482,42314,29967
46070,31222,48317,30846,46394,33222,47698,33434
48317,30846,48017,27460,51061,27378,46070,31222,49566,29116,51072,30882,46394,33222,47698,33434,50995,33469
49566,29116,48017,27460,51061,27378,48317,30846
51072,30882,51061,27378,53800,27700,48317,30846,53765,30581,47698,33434,50995,33469,53805,33513
53765,30581,51061,27378,53800,27700,56700,27700,51072,30882,56685,30556,50995,33469,53805,33513,56669,33433
56685,30556,53800,27700,56700,27700,59050,27700,53765,30581,59050,30600,53805,33513,56669,33433,59015,33544
59050,30600,56700,27700,59050,27700,56685,30556,56669,33433,59015,33544
1600,33500,1578,30595,4467,30620,4500,33500,1600,36400,4500,36400
4500,33500,1578,30595,4467,30620,7505,30693,1600,33500,7400,33500,1600,36400,4500,36400,7400,36400
7400,33500,4467,30620,7505,30693,10287,30619,4500,33500,10300,33500,4500,36400,7400,36400,10300,36400
10300,33500,7505,30693,10287,30619,13149,30644,7400,33500,13200,33500,7400,36400,10300,36400,13200,36400
13200,33500,10287,30619,13149,30644,14954,31138,10300,33500,15789,33830,10300,36400,13200,36400,16100,36400
15789,33830,13149,30644,14954,31138,13200,33500,18712,34397,13200,36400,16100,36400,18773,36580
19832,32386,19216,30340,21583,30982,22323,33187
18712,34397,15789,33830,16100,36400,18773,36580
22323,33187,19216,30340,21583,30982,19832,32386,24387,33920,24904,36246
22550,32000,21583,30982
24650,32033,24126,30398
24387,33920,22323,33187,24904,36246
28868,32455,28777,31788,29130,31860,30639,33344
30639,33344,28777,31788,30673,31757,29130,31860,28868,32455,32000,32650,30127,35774
32000,32650,30639,33344
40800,33850,42306,33892
42306,33892,40800,33850,44445,33926,42821,35226,44655,36123
46394,33222,46070,31222,48317,30846,47698,33434,46421,35682,47642,35540
44445,33926,42306,33892,42821,35226,44655,36123
47698,33434,46070,31222,48317,30846,51072,30882,46394,33222,50995,33469,46421,35682,47642,35540
50995,33469,48317,30846,51072,30882,53765,30581,47698,33434,53805,33513,51031,36415,53800,36400
53805,33513,51072,30882,53765,30581,56685,30556,50995,33469,56669,33433,51031,36415,53800,36400,56693,36395
56669,33433,53765,30581,56685,30556,59050,30600,53805,33513,59015,33544,53800,36400,56693,36395,59032,36368
59015,33544,56685,30556,59050,30600,56669,33433,56693,36395,59032,36368
1600,36400,1600,33500,4500,33500,4500,36400,1600,39300,4500,39300
4500,36400,1600,33500,4500,33500,7400,33500,1600,36400,7400,36400,1600,39300,4500,39300,7400,39300
7400,36400,4500,33500,7400,33500,10300,33500,4500,36400,10300,36400,4500,39300,7400,39300,10300,39300
10300,36400,7400,33500,10300,33500,13200,33500,7400,36400,13200,36400,7400,39300,10300,39300,13200,39300
13200,36400,10300,33500,13200,33500,15789,33830,10300,36400,16100,36400,10300,39300,13200,39300,16100,39300
16100,36400,13200,33500,15789,33830,18712,34397,13200,36400,18773,36580,13200,39300,16100,39300,18981,39274
18773,36580,15789,33830,18712,34397,16100,36400,21742,36861,16100,39300,18981,39274,21875,39301
21742,36861,18773,36580,18981,39274,21875,39301
23320,37860,23477,37855,21875,39301,23505,38262
24904,36246,22323,33187,24387,33920,27780,36627,24311,37877,27360,39194
23477,37855,23320,37860,21875,39301,23505,38262
27780,36627,24904,36246,30127,35774,27360,39194
30127,35774,30639,33344,27780,36627
42821,35226,42306,33892,44445,33926,44655,36123
44655,36123,42306,33892,44445,33926,42821,35226,45200,39402
46421,35682,46394,33222,47698,33434,47642,35540
47642,35540,46394,33222,47698,33434,46421,35682
49300,36766,51031,36415
51031,36415,50995,33469,53805,33513,49300,36766,53800,36400,50984,39515,53777,39211
53800,36400,50995,33469,53805,33513,56669,33433,51031,36415,56693,36395,50984,39515,53777,39211,56647,39325
56693,36395,53805,33513,56669,33433,59015,33544,53800,36400,59032,36368,53777,39211,56647,39325,58041,37883,58300,37869
59032,36368,56669,33433,59015,33544,56693,36395,58041,37883,58300,37869,59098,39422
1600,39300,1600,36400,4500,36400,4500,39300,1600,42200,4500,42200
4500,39300,1600,36400,4500,36400,7400,36400,1600,39300,7400,39300,1600,42200,4500,42200,7400,42200
7400,39300,4500,36400,7400,36400,10300,36400,4500,39300,10300,39300,4500,42200,7400,42200,10300,42200
10300,39300,7400,36400,10300,36400,13200,36400,7400,39300,13200,39300,7400,42200,10300,42200,13200,42200
13200,39300,10300,36400,13200,36400,16100,36400,10300,39300,16100,39300,10300,42200,13200,42200,16100,42200
16100,39300,13200,36400,16100,36400,18773,36580,13200,39300,18981,39274,13200,42200,16100,42200,18803,42315
18981,39274,16100,36400,18773,36580,21742,36861,16100,39300,21875,39301,16100,42200,18803,42315,20455,40877,22025,42332
21875,39301,18773,36580,21742,36861,23320,37860,23477,37855,18981,39274,23505,38262,23300,39400,23511,40455,20455,40877,22025,42332,23485,40907
23505,38262,23320,37860,23477,37855,21875,39301
24311,37877,24904,36246
26108,38900,27360,39194
23300,39400,21875,39301
26089,40400,27360,39194,26132,40942,26336,40968
23511,40455,21875,39301,22025,42332,23485,40907
27360,39194,24904,36246,27780,36627,26108,38900,26089,40400,29836,40180,26132,40942,26336,40968,29166,40733,30763,41825
29836,40180,27360,39194,29166,40733,30763,41825
43150,39013,45200,39402
45200,39402,44655,36123,43150,39013,47684,39621,45682,41464
49425,38281,50984,39515
47684,39621,45200,39402,50984,39515,47511,41340,48934,42075,50844,42250
49466,39483,50984,39515
50984,39515,51031,36415,53800,36400,49425,38281,47684,39621,49466,39483,53777,39211,48934,42075,50844,42250
53777,39211,51031,36415,53800,36400,56693,36395,50984,39515,56647,39325,53900,42229,56458,42367
56647,39325,53800,36400,56693,36395,53777,39211,59098,39422,53900,42229,56458,42367,57884,40820,59122,42307
58041,37883,56693,36395,59032,36368,58300,37869
58300,37869,56693,36395,59032,36368,58041,37883
59098,39422,59032,36368,56647,39325,57884,40820,59122,42307
1600,42200,1600,39300,4500,39300,4500,42200,1253,45030,4605,45083
4500,42200,1600,39300,4500,39300,7400,39300,1600,42200,7400,42200,1253,45030,4605,45083,7371,45071
7400,42200,4500,39300,7400,39300,10300,39300,4500,42200,10300,42200,4605,45083,7371,45071,10442,44811
10300,42200,7400,39300,10300,39300,13200,39300,7400,42200,13200,42200,7371,45071,10442,44811,13200,45100
13200,42200,10300,39300,13200,39300,16100,39300,10300,42200,16100,42200,10442,44811,13200,45100,16100,45100
16100,42200,13200,39300,16100,39300,18981,39274,13200,42200,18803,42315,13200,45100,16100,45100,18975,45128
18803,42315,16100,39300,18981,39274,16100,42200,22025,42332,16100,45100,18975,45128,21988,44967
20455,40877,18981,39274,21875,39301,22025,42332
22025,42332,18981,39274,21875,39301,23511,40455,18803,42315,20455,40877,23485,40907,24204,42725,18975,45128,21988,44967,24194,44762
23485,40907,21875,39301,23511,40455,22025,42332
26132,40942,26089,40400,27360,39194,26336,40968
24204,42725,22025,42332,21988,44967,24194,44762
26336,40968,26089,40400,27360,39194,26132,40942
29166,40733,27360,39194,29836,40180,30763,41825
30763,41825,27360,39194,29836,40180,29166,40733,33019,43382,33711,44773
33019,43382,30763,41825,33711,44773
45682,41464,45200,39402
47511,41340,47684,39621
48934,42075,47684,39621,50984,39515,50844,42250,49192,43812,51184,44943
50844,42250,47684,39621,50984,39515,48934,42075,53900,42229,49192,43812,51184,44943,53731,45076
53900,42229,53777,39211,56647,39325,50844,42250,56458,42367,51184,44943,53731,45076,56656,44599
56458,42367,53777,39211,56647,39325,53900,42229,59122,42307,53731,45076,56656,44599,59107,45044
57884,40820,56647,39325,59098,39422,59122,42307
59122,42307,56647,39325,59098,39422,56458,42367,57884,40820,56656,44599,59107,45044
1253,45030,1600,42200,4500,42200,4605,45083,2005,47599,4500,48000
4605,45083,1600,42200,4500,42200,7400,42200,1253,45030,7371,45071,2005,47599,4500,48000,7371,48028
7371,45071,4500,42200,7400,42200,10300,42200,4605,45083,10442,44811,4500,48000,7371,48028
10442,44811,7400,42200,10300,42200,13200,42200,7371,45071,13200,45100,11591,46652,13255,48020
13200,45100,10300,42200,13200,42200,16100,42200,10442,44811,16100,45100,11591,46652,13255,48020,16100,48000
16100,45100,13200,42200,16100,42200,18803,42315,13200,45100,18975,45128,13255,48020,16100,48000,18894,48080
18975,45128,16100,42200,18803,42315,22025,42332,16100,45100,21988,44967,16100,48000,18894,48080
21988,44967,18803,42315,22025,42332,24204,42725,18975,45128,24194,44762,21850,46500,22989,46661,23400,46600
24194,44762,22025,42332,24204,42725,21988,44967,22989,46661,23400,46600
33711,44773,30763,41825,33019,43382,35357,46252
35357,46252,33711,44773,36689,47810
49192,43812,48934,42075,50844,42250,51184,44943
51184,44943,48934,42075,50844,42250,53900,42229,49192,43812,53731,45076,51563,47125,52937,47054
53731,45076,50844,42250,53900,42229,56458,42367,51184,44943,56656,44599,51563,47125,52937,47054
56656,44599,53900,42229,56458,42367,59122,42307,53731,45076,59107,45044
57178,46446,59107,45044,56793,48076,59042,47988
59107,45044,56458,42367,59122,42307,56656,44599,57178,46446,56793,48076,59042,47988
2005,47599,1253,45030,4605,45083,4500,48000,2966,49533,4506,50904
4500,48000,1253,45030,4605,45083,7371,45071,2005,47599,7371,48028,2966,49533,4506,50904,7400,50900
7371,48028,4605,45083,7371,45071,4500,48000,10072,48705,4506,50904,7400,50900,10300,50900
11591,46652,10442,44811,13200,45100,13255,48020
10072,48705,7371,48028,13255,48020,7400,50900,10300,50900,13200,50900
13255,48020,10442,44811,13200,45100,16100,45100,11591,46652,10072,48705,16100,48000,10300,50900,13200,50900,16100,50900
16100,48000,13200,45100,16100,45100,18975,45128,13255,48020,18894,48080,13200,50900,16100,50900,18976,50868
18894,48080,16100,45100,18975,45128,16100,48000,21775,48831,16100,50900,18976,50868,21591,50666
21850,46500,21988,44967
22989,46661,21988,44967,24194,44762,23400,46600
21775,48831,18894,48080,24704,48880,18976,50868,21591,50666,23884,49788
23400,46600,21988,44967,24194,44762,22989,46661
24704,48880,21775,48831,26300,48328,21591,50666,23884,49788
26300,48328,24704,48880
27844,49448,27777,51204
31519,49127,32983,48899,30643,50924,33090,50789
32983,48899,31519,49127,30643,50924,33090,50789
36689,47810,35357,46252,38159,48990
38159,48990,36689,47810,39832,50644
51563,47125,51184,44943,53731,45076,52937,47054
52937,47054,51184,44943,53731,45076,51563,47125
55047,48583,56793,48076,55077,49588,57161,50300
56793,48076,57178,46446,59107,45044,55047,48583,59042,47988,55077,49588,57161,50300,59155,50817
59042,47988,57178,46446,59107,45044,56793,48076,57161,50300,59155,50817
2966,49533,2005,47599,4500,48000,4506,50904
2548,51466,4506,50904,1697,53943,4500,53800
4506,50904,2005,47599,4500,48000,7371,48028,2966,49533,2548,51466,7400,50900,1697,53943,4500,53800,7400,53800
7400,50900,4500,48000,7371,48028,10072,48705,4506,50904,10300,50900,4500,53800,7400,53800,10300,53800
10300,50900,7371,48028,10072,48705,13255,48020,7400,50900,13200,50900,7400,53800,10300,53800,13161,53785
13200,50900,10072,48705,13255,48020,16100,48000,10300,50900,16100,50900,10300,53800,13161,53785,16176,53770
16100,50900,13255,48020,16100,48000,18894,48080,13200,50900,18976,50868,13161,53785,16176,53770,18979,53828
18976,50868,16100,48000,18894,48080,21775,48831,16100,50900,21591,50666,16176,53770,18979,53828,21717,54001
21591,50666,18894,48080,21775,48831,24704,48880,18976,50868,23884,49788,18979,53828,21717,54001
23884,49788,21775,48831,24704,48880,21591,50666
25326,51561,27777,51204,24733,53556,27882,53635
27777,51204,27844,49448,25326,51561,30643,50924,24733,53556,27882,53635,30319,53733
30643,50924,31519,49127,32983,48899,27777,51204,33090,50789,27882,53635,30319,53733
33090,50789,31519,49127,32983,48899,30643,50924,33020,52385
39832,50644,38159,48990,40983,51278,42690,53729
40983,51278,39832,50644,42690,53729
55077,49588,55047,48583,56793,48076,57161,50300
57161,50300,55047,48583,56793,48076,59042,47988,55077,49588,59155,50817
59155,50817,56793,48076,59042,47988,57161,50300,59123,53958
1697,53943,2548,51466,4506,50904,4500,53800,1600,56700,4500,56700
4500,53800,2548,51466,4506,50904,7400,50900,1697,53943,7400,53800,1600,56700,4500,56700,7400,56700
7400,53800,4506,50904,7400,50900,10300,50900,4500,53800,10300,53800,4500,56700,7400,56700,10284,56664
10300,53800,7400,50900,10300,50900,13200,50900,7400,53800,13161,53785,7400,56700,10284,56664,13200,56700
13161,53785,10300,50900,13200,50900,16100,50900,10300,53800,16176,53770,10284,56664,13200,56700,16100,56700
16176,53770,13200,50900,16100,50900,18976,50868,13161,53785,18979,53828,13200,56700,16100,56700,19000,56700
18979,53828,16100,50900,18976,50868,21591,50666,16176,53770,21717,54001,16100,56700,19000,56700,21820,56766
21717,54001,18976,50868,21591,50666,18979,53828,24733,53556,19000,56700,21820,56766
24733,53556,25326,51561,27777,51204,21717,54001,27882,53635,24350,55277
27882,53635,25326,51561,27777,51204,30643,50924,24733,53556,30319,53733,28446,56764,29822,56523
30319,53733,27777,51204,30643,50924,27882,53635,32057,53507,28446,56764,29822,56523
33020,52385,33090,50789
32057,53507,30319,53733
42690,53729,39832,50644,40983,51278,44466,54266,43270,55516,45440,56293
44466,54266,42690,53729,43270,55516,45440,56293
54289,54523,56721,54362,54101,55608,57153,56287
56721,54362,54289,54523,59123,53958,54101,55608,57153,56287,59059,56707
59123,53958,59155,50817,56721,54362,57153,56287,59059,56707
1600,56700,1697,53943,4500,53800,4500,56700,1600,59050,4497,59048
4500,56700,1697,53943,4500,53800,7400,53800,1600,56700,7400,56700,1600,59050,4497,59048,7415,59038
7400,56700,4500,53800,7400,53800,10300,53800,4500,56700,10284,56664,4497,59048,7415,59038,10237,59125
10284,56664,7400,53800,10300,53800,13161,53785,7400,56700,13200,56700,7415,59038,10237,59125,13249,59004
13200,56700,10300,53800,13161,53785,16176,53770,10284,56664,16100,56700,10237,59125,13249,59004,16100,59050
16100,56700,13161,53785,16176,53770,18979,53828,13200,56700,19000,56700,13249,59004,16100,59050,19022,58966
19000,56700,16176,53770,18979,53828,21717,54001,16100,56700,21820,56766,16100,59050,19022,58966,21913,59036
21820,56766,18979,53828,21717,54001,19000,56700,24614,57115,19022,58966,21913,59036,24673,59083
24350,55277,24733,53556
24614,57115,21820,56766,26448,56423,21913,59036,24673,59083
28446,56764,27882,53635,30319,53733,29822,56523,29100,57950,27401,58927,29100,58150
26448,56423,24614,57115
29822,56523,27882,53635,30319,53733,28446,56764,30146,58903
29100,57950,28446,56764,27401,58927,29100,58150
43270,55516,42690,53729,44466,54266,45440,56293
45440,56293,42690,53729,44466,54266,43270,55516,46936,57696,46458,58191,48231,59035
46936,57696,45440,56293,46458,58191,48231,59035
54101,55608,54289,54523,56721,54362,57153,56287
54900,58050,56309,57960,54940,59017,56517,59081
57153,56287,54289,54523,56721,54362,59123,53958,54101,55608,59059,56707,56517,59081,59062,59046
56309,57960,54900,58050,54940,59017,56517,59081
59059,56707,56721,54362,59123,53958,57153,56287,56517,59081,59062,59046
1600,59050,1600,56700,4500,56700,4497,59048
4497,59048,1600,56700,4500,56700,7400,56700,1600,59050,7415,59038
7415,59038,4500,56700,7400,56700,10284,56664,4497,59048,10237,59125
10237,59125,7400,56700,10284,56664,13200,56700,7415,59038,13249,59004
13249,59004,10284,56664,13200,56700,16100,56700,10237,59125,16100,59050
16100,59050,13200,56700,16100,56700,19000,56700,13249,59004,19022,58966
19022,58966,16100,56700,19000,56700,21820,56766,16100,59050,21913,59036
21913,59036,19000,56700,21820,56766,24614,57115,19022,58966,24673,59083
24673,59083,21820,56766,24614,57115,21913,59036,27401,58927
27401,58927,28446,56764,29100,57950,24673,59083,29100,58150
29200,59250,30146,58903
29100,58150,28446,56764,29100,57950,27401,58927
30146,58903,29822,56523,29200,59250
46458,58191,45440,56293,46936,57696,48231,59035
48231,59035,45440,56293,46936,57696,46458,58191,49423,59630
49423,59630,48231,59035
54940,59017,54900,58050,56309,57960,56517,59081
56517,59081,54900,58050,57153,56287,56309,57960,59059,56707,54940,59017
59062,59046,57153,56287,59059,56707
