,Dx,Dy,Ox,Oy,dist
0,552206,4183282,553703,4183461,1507.6637556166163
1,552919,4183712,553488,4182436,1397.1173894845058
2,553383,4182588,552184,4183292,1390.4017405052398
3,553851,4183004,552130,4182371,1833.7202621992265
4,552096,4183025,553611,4182543,1589.826720117636
5,552833,4183709,552624,4181902,1819.0464535024937
6,553781,4182909,552482,4182042,1561.7586241157755
7,552714,4183727,552007,4182766,1193.0507114117154
8,552270,4183459,552330,4182092,1368.3161184463186
9,553063,4182114,552654,4183760,1696.053360009643
10,553318,4183286,552064,4182821,1337.438222872369
11,552280,4183145,553829,4183190,1549.653509659498
12,552521,4183716,553551,4182158,1867.689481685861
13,553528,4182678,552240,4183414,1483.455425686933
14,553119,4183789,553414,4182378,1441.5082379230444
15,552975,4183706,552030,4183147,1097.9553724992652
16,552195,4182573,552999,4181885,1058.1871290088536
17,552273,4183069,553068,4182386,1048.1001860509327
18,553744,4182892,553078,4183777,1107.6014626209194
19,552190,4183414,552147,4182373,1041.8877098804842
20,552266,4183381,553115,4182108,1530.1405164232467
21,553860,4182462,553540,4183606,1187.9124546867922
22,553420,4182135,552194,4182813,1400.985367518162
23,553192,4182056,553777,4183209,1292.9168573423428
24,553597,4183357,553029,4181904,1560.0746776997569
25,553703,4183201,552110,4182345,1808.420581612585
26,553132,4181989,552086,4182444,1140.6756769564256
27,552001,4183118,553598,4183449,1630.941445913985
28,552212,4183445,553302,4181957,1844.5172810250383
29,552104,4182953,553119,4183789,1314.9604556791812
30,553835,4182549,552786,4181850,1260.5562264333948
31,553848,4183157,552098,4183101,1750.8957707413654
32,553089,4181982,553913,4182896,1230.5982285051446
33,552110,4182787,553743,4182819,1633.3135032809837
34,552123,4183128,552449,4182005,1169.3609365803186
35,553728,4183191,552197,4182266,1788.738661739048
36,552130,4182371,553672,4182266,1545.570768357114
37,553332,4182175,552118,4183106,1529.8879043903837
38,553505,4182146,553588,4183448,1304.6428630088772
39,553192,4181933,552278,4183160,1530.0081699128277
40,553645,4183429,553344,4182212,1253.6706106469912
41,553281,4183038,552349,4182094,1326.5594596549377
42,552912,4181940,553878,4182909,1368.2532660293562
43,551995,4182793,552817,4183709,1230.747740196991
44,553598,4183165,552243,4182874,1385.8953784467283
45,553772,4183259,553399,4182144,1175.7355144759385
46,553211,4182051,552285,4183376,1616.5088926448873
47,553598,4183321,552236,4183069,1385.1166015899166
48,553824,4182429,552134,4183002,1784.4968478537585
49,552344,4183626,553768,4182484,1825.3602384187072
50,553601,4183396,552172,4183425,1429.2942314303239
51,553671,4183496,552054,4183090,1667.1907509340376
52,553699,4182928,552234,4183282,1507.1632293816087
53,552179,4182933,553412,4182257,1406.1525521791723
54,553745,4182590,552106,4182957,1679.5862585767961
55,552534,4183725,553596,4182147,1902.0851715945846
56,553923,4182920,553128,4183561,1021.2276925348235
57,552565,4182153,552266,4183381,1263.87697186079
58,553366,4183701,552071,4183095,1429.7765559694983
59,552234,4183282,553886,4182998,1676.2338738970764
60,552970,4181976,552090,4183011,1358.5378169193525
61,552080,4182450,553515,4183261,1648.3161104593985
62,552401,4182106,553634,4182542,1307.8168832065137
63,553037,4182077,553296,4183288,1238.3868539353928
64,552330,4182092,553468,4183128,1538.94119445806
65,551990,4183046,553604,4183560,1693.8689441630365
66,552629,4181911,553534,4183630,1942.674959945693
67,552799,4181865,552357,4182913,1137.395269904003
68,553882,4182610,552572,4182234,1362.8925122694013
69,553770,4182571,552149,4182836,1642.5181886359737
70,553665,4183071,552521,4183655,1284.44229142457
71,553600,4182268,552327,4183586,1832.3899694115332
72,553628,4183350,553668,4182323,1027.7786726722832
73,553909,4182571,553315,4183427,1041.9078654084535
74,553237,4183308,552061,4183164,1184.7835245309584
75,553476,4182272,553573,4183451,1182.983516368677
76,553738,4182907,552208,4182508,1581.17076876598
77,552080,4182682,553505,4183221,1523.5307676578113
78,553305,4183594,552088,4182605,1568.1868511118182
79,553059,4183778,552298,4182814,1228.1762902775806
80,553153,4181874,552373,4183626,1917.7862237486222
81,553642,4183122,552394,4183622,1344.4344535900589
82,552064,4182821,552905,4183782,1277.0285822956353
83,553731,4183019,553158,4182064,1113.7118119154525
84,552071,4183095,553621,4182577,1634.2655842916108
85,553206,4182010,552239,4182444,1059.9268842707972
86,552115,4182905,553012,4183786,1257.2867612442278
87,552239,4182444,553598,4183165,1538.4154185394789
88,552240,4183414,552484,4181993,1441.796448878967
89,552324,4183480,553016,4181868,1754.2542575122911
90,552832,4181841,553750,4183029,1501.3553876414471
91,552070,4182671,553206,4182010,1314.312367742159
92,553089,4182997,552125,4183372,1034.36985648268
93,553554,4183468,552080,4182682,1670.470592378088
94,552817,4183709,552919,4181894,1817.8638562884735
95,553879,4182648,553098,4181911,1073.8389078441887
96,552088,4182605,553944,4182790,1865.1973085976722
97,552030,4183147,553738,4182907,1724.7794061850345
98,552098,4183101,553871,4182916,1782.6255916484538
99,553768,4182484,553579,4183572,1104.2938920414258
100,553522,4182212,552306,4183266,1609.2147153192454
101,552208,4182508,552919,4183712,1398.2621356526822
102,552292,4182932,553725,4183101,1442.931044783499
103,552838,4183745,551989,4182694,1351.0743872933126
104,552069,4183181,553584,4182063,1882.8566063298606
105,553295,4182126,551995,4182793,1461.1259357084864
106,552221,4183122,553538,4182230,1590.6454664695084
107,553721,4182304,552461,4183619,1821.215253615014
108,552919,4181894,552212,4183445,1704.5380605900239
109,552164,4182647,553775,4182437,1624.6294962236775
110,552654,4183760,553429,4182010,1913.9292045423206
111,552407,4182055,553568,4182439,1222.8560831103553
112,553189,4183779,553441,4182346,1454.9890033948711
113,553320,4182208,552347,4183481,1602.2665196527075
114,553844,4182700,552565,4182153,1391.0607463371252
115,552278,4183160,553259,4182395,1244.020096300699
116,552243,4182874,553277,4183583,1253.7292371162125
117,552158,4182742,552561,4183726,1063.3273249569015
118,553454,4182075,553851,4183004,1010.2722405371733
119,553344,4182212,553736,4183161,1026.774074468186
120,553031,4183686,552096,4183025,1145.0528372088338
121,553703,4183461,552149,4183068,1602.923890894387
122,552285,4183376,553717,4182774,1553.3924166159688
123,552261,4182968,553762,4182941,1501.242818467419
124,553903,4183029,552230,4182862,1681.3143667975955
125,552066,4183284,553882,4182610,1937.0420749173209
126,553712,4182200,552316,4182918,1569.8216459203256
127,552361,4182115,552672,4183641,1557.3686140410048
128,553210,4182161,552714,4183727,1642.6722131940992
129,552411,4182110,553534,4182252,1131.9421363302984
130,553505,4183221,552257,4183029,1262.682858044727
131,553290,4182152,553837,4183131,1121.4499543002353
132,553672,4182266,553239,4183627,1428.2191708557898
133,553687,4183415,552381,4183580,1316.3817835263446
134,552007,4182766,553281,4183038,1302.7125546336
135,553584,4183384,552069,4183181,1528.5398261085643
136,552327,4183586,553687,4183415,1370.7082111084037
137,552149,4183068,553356,4182427,1366.6491868800858
138,553296,4183288,552270,4183459,1040.1523926809955
139,553151,4181922,552301,4183471,1766.8902059833827
140,552148,4182594,553210,4182161,1146.8796798269643
141,552088,4182972,553903,4183029,1815.8948207426552
142,551999,4182684,553011,4182042,1198.460679371668
143,553418,4183610,552179,4182933,1411.8958885130305
144,553588,4183448,552158,4182997,1499.4335597151346
145,552055,4182461,553624,4183071,1683.4075561194325
146,552050,4183261,553918,4182726,1943.102930881429
147,553579,4183572,552292,4182906,1449.1117969294157
148,553736,4182839,552104,4182953,1635.9767724512471
149,553768,4182419,552040,4183179,1887.7457455918156
150,552098,4182628,552693,4183673,1202.5181911305958
151,553108,4183791,552143,4182285,1788.6478132936065
152,553869,4182930,552126,4182990,1744.0323964880927
153,553467,4182701,552115,4182905,1367.3039164721206
154,553115,4182108,552335,4183292,1417.8349692400734
155,552521,4183655,553228,4182266,1558.5794814509782
156,552257,4183029,553209,4183617,1118.9495073505327
157,552298,4182814,553545,4183442,1396.2066465964126
158,553867,4182994,552714,4183738,1372.2044308338318
159,552572,4182234,553699,4182928,1323.5425947055878
160,551969,4183032,552904,4181944,1434.562302585705
161,552206,4183331,553712,4182200,1883.400382287314
162,552075,4183142,553605,4182700,1592.5652262937301
163,552086,4182444,553789,4182965,1780.9126873600515
164,553098,4181911,553667,4183389,1583.743981835448
165,552265,4182949,553049,4181840,1358.1373273715733
166,553517,4182391,552187,4182994,1460.3112681890802
167,552242,4183281,553522,4182212,1667.6813244741934
168,552818,4181874,552098,4182628,1042.5526365608596
169,552907,4181989,553694,4182811,1138.0039542989296
170,553253,4183323,552318,4182891,1029.9752424209041
171,553538,4182230,553237,4183308,1119.2341131327262
172,553399,4182144,553332,4183264,1122.0022281617805
173,552334,4183271,553529,4183382,1200.1441580076953
174,553684,4182467,552975,4183706,1427.5160244284475
175,553793,4183090,552254,4182917,1548.6929973367867
176,553264,4181990,552344,4183626,1876.9379318453766
177,553414,4182378,552363,4182108,1085.127181486115
178,552300,4182878,553745,4182590,1473.4208495877883
179,553803,4182525,552534,4183725,1746.528270598561
180,553909,4183047,552594,4183713,1474.0356169373927
181,552308,4182778,553192,4182056,1141.3763621172466
182,552141,4182363,553626,4183308,1760.1846494047152
183,553809,4182973,553089,4181982,1224.9412230797036
184,552197,4182266,553340,4182326,1144.5737197751835
185,553878,4182909,552110,4182787,1772.2042771644583
186,552230,4182862,553467,4182701,1247.433364953816
187,552672,4183641,553238,4182041,1697.1611591124752
188,553551,4182158,552141,4182363,1424.8245506026346
189,553625,4183164,553245,4181959,1263.4971309821008
190,553716,4182722,553366,4183701,1039.6831248029373
191,552347,4183481,553691,4182684,1562.5443993691827
192,553739,4183056,552206,4183331,1557.4703849511875
193,552184,4183292,553300,4182459,1392.6036765713352
194,552194,4182813,553248,4183302,1161.9109260179973
195,553540,4183606,552050,4183261,1529.4198246393958
196,552233,4182787,553153,4181874,1296.1361811167837
197,553696,4183458,552273,4183069,1475.211849193193
198,553351,4181997,552326,4183195,1576.6511979508975
199,553078,4183777,553684,4182467,1443.3765967341994
